Date,Close,High,Low,Open,Volume
2018-10-16,5977.7998046875,5989.60009765625,5948.0,5948.0,771378900
2018-10-17,6047.10009765625,6049.5,5977.7998046875,5977.7998046875,725261900
2018-10-18,6050.10009765625,6050.2998046875,6023.2998046875,6047.10009765625,716662400
2018-10-19,6042.7998046875,6050.10009765625,5990.89990234375,6050.10009765625,678252800
2018-10-22,6006.2001953125,6042.7998046875,5990.5,6042.7998046875,638148000
2018-10-23,5944.89990234375,6006.7001953125,5944.89990234375,6006.2001953125,784927500
2018-10-24,5926.5,5955.7001953125,5917.7001953125,5944.89990234375,820023500
2018-10-25,5759.5,5926.5,5759.5,5926.5,1251915500
2018-10-26,5759.60009765625,5798.2998046875,5721.60009765625,5759.5,1056672700
2018-10-29,5813.7998046875,5823.60009765625,5759.60009765625,5759.60009765625,806355800
2018-10-30,5887.89990234375,5887.89990234375,5775.7998046875,5813.7998046875,913279900
2018-10-31,5913.2998046875,5913.2998046875,5875.0,5887.89990234375,952900300
2018-11-01,5925.89990234375,5958.60009765625,5906.5,5913.2998046875,895863200
2018-11-02,5935.7998046875,5935.7998046875,5896.7001953125,5925.89990234375,832010200
2018-11-05,5904.7998046875,5943.60009765625,5904.7998046875,5935.7998046875,688937600
2018-11-06,5958.7001953125,5960.2001953125,5904.7998046875,5939.2998046875,539530800
2018-11-07,5982.0,5982.0,5928.7998046875,5958.7001953125,754352100
2018-11-08,6015.89990234375,6025.2001953125,5982.0,5982.0,724628200
2018-11-09,6011.0,6019.89990234375,5986.10009765625,6015.89990234375,809803600
2018-11-12,6027.2001953125,6027.2001953125,5974.7998046875,6011.0,770123200
2018-11-13,5922.60009765625,6027.2001953125,5912.10009765625,6027.2001953125,815881600
2018-11-14,5822.2998046875,5925.60009765625,5818.2998046875,5922.60009765625,966773500
2018-11-15,5825.2001953125,5842.2998046875,5778.5,5822.2998046875,906292500
2018-11-16,5822.7998046875,5846.89990234375,5817.2998046875,5825.2001953125,643116300
2018-11-19,5786.39990234375,5823.39990234375,5775.5,5822.7998046875,683296300
2018-11-20,5759.2001953125,5786.39990234375,5727.10009765625,5786.39990234375,839572100
2018-11-21,5722.10009765625,5759.2001953125,5675.89990234375,5759.2001953125,1065917000
2018-11-22,5770.2998046875,5773.60009765625,5722.10009765625,5722.10009765625,876962800
2018-11-23,5793.39990234375,5800.7001953125,5758.5,5770.2998046875,570256800
2018-11-26,5749.60009765625,5793.39990234375,5734.7998046875,5793.39990234375,832456100
2018-11-27,5802.7998046875,5802.7998046875,5748.89990234375,5749.60009765625,866758200
2018-11-28,5800.10009765625,5812.10009765625,5782.5,5802.7998046875,927596500
2018-11-29,5835.7001953125,5855.0,5800.10009765625,5800.10009765625,821149900
2018-11-30,5749.2998046875,5835.7001953125,5749.2998046875,5835.7001953125,1528964400
2018-12-03,5856.2998046875,5856.2998046875,5749.2998046875,5749.2998046875,868042100
2018-12-04,5797.5,5856.2998046875,5797.5,5856.2998046875,870707900
2018-12-05,5749.10009765625,5797.5,5694.7998046875,5797.5,863397400
2018-12-06,5736.7001953125,5749.10009765625,5703.2998046875,5749.10009765625,778253700
2018-12-07,5757.89990234375,5780.7001953125,5732.60009765625,5736.7001953125,710633100
2018-12-10,5627.5,5757.89990234375,5624.7998046875,5757.89990234375,840884800
2018-12-11,5651.2001953125,5663.60009765625,5629.0,5629.89990234375,847315300
2018-12-12,5727.2998046875,5728.39990234375,5651.2001953125,5651.2001953125,900062600
2018-12-13,5735.2998046875,5753.2998046875,5709.60009765625,5727.2998046875,936045800
2018-12-14,5678.7998046875,5738.5,5665.2001953125,5735.2998046875,853004900
2018-12-17,5732.89990234375,5739.0,5661.2001953125,5678.7998046875,755709300
2018-12-18,5661.7998046875,5732.89990234375,5650.60009765625,5732.89990234375,824670600
2018-12-19,5650.0,5661.7998046875,5625.60009765625,5661.7998046875,868126000
2018-12-20,5572.89990234375,5652.2998046875,5572.89990234375,5650.0,1260072800
2018-12-21,5533.2998046875,5605.7001953125,5494.39990234375,5572.89990234375,1564585000
2018-12-24,5559.60009765625,5563.7998046875,5478.39990234375,5533.2998046875,330998600
2018-12-27,5662.10009765625,5662.10009765625,5559.60009765625,5559.60009765625,572404400
2018-12-28,5716.0,5716.0,5656.0,5662.10009765625,518469800
2018-12-31,5709.39990234375,5760.60009765625,5709.39990234375,5716.0,379559000
2019-01-02,5625.60009765625,5716.2998046875,5620.2998046875,5709.39990234375,439390900
2019-01-03,5694.60009765625,5708.10009765625,5625.60009765625,5625.60009765625,554426700
2019-01-04,5677.0,5694.60009765625,5630.10009765625,5694.60009765625,572016100
2019-01-07,5744.5,5775.60009765625,5677.0,5677.0,543990200
2019-01-08,5783.2998046875,5793.0,5730.0,5744.5,660913200
2019-01-09,5838.39990234375,5841.39990234375,5783.2998046875,5783.2998046875,679356300
2019-01-10,5853.89990234375,5854.7998046875,5817.10009765625,5838.39990234375,651778300
2019-01-11,5834.7998046875,5867.39990234375,5834.7998046875,5853.89990234375,513356300
2019-01-14,5833.2001953125,5862.0,5817.39990234375,5834.7998046875,469710200
2019-01-15,5871.7998046875,5871.7998046875,5833.10009765625,5833.2001953125,606676200
2019-01-16,5893.7001953125,5893.7001953125,5863.2998046875,5871.7998046875,689076100
2019-01-17,5909.7998046875,5915.89990234375,5891.39990234375,5893.7001953125,628239100
2019-01-18,5941.2001953125,5948.2001953125,5909.7998046875,5909.7998046875,595726800
2019-01-21,5953.5,5975.60009765625,5941.2001953125,5941.2001953125,507831700
2019-01-22,5924.2998046875,5953.5,5917.5,5953.5,490883600
2019-01-23,5908.7001953125,5925.89990234375,5897.7001953125,5924.2998046875,648020900
2019-01-24,5930.5,5930.5,5905.7998046875,5909.39990234375,692021800
2019-01-25,5971.10009765625,5979.89990234375,5929.39990234375,5930.5,809421100
2019-01-29,5939.5,5973.0,5928.60009765625,5971.2001953125,851154800
2019-01-30,5951.2001953125,5977.5,5932.7998046875,5939.5,843884900
2019-01-31,5937.2998046875,5978.7998046875,5937.2998046875,5951.2001953125,1117877000
2019-02-01,5935.2998046875,5953.2998046875,5930.39990234375,5937.2998046875,890097900
2019-02-04,5963.0,5969.7998046875,5924.5,5935.2998046875,729429100
2019-02-05,6068.10009765625,6099.0,5963.0,5963.0,890426900
2019-02-06,6091.7998046875,6108.0,6059.2998046875,6068.10009765625,692964900
2019-02-07,6159.10009765625,6171.7998046875,6091.7998046875,6091.7998046875,854542500
2019-02-08,6136.2001953125,6159.10009765625,6119.39990234375,6159.10009765625,804678700
2019-02-11,6128.60009765625,6151.7001953125,6098.60009765625,6136.2001953125,678524000
2019-02-12,6148.7001953125,6161.10009765625,6122.10009765625,6128.60009765625,898552300
2019-02-13,6140.2001953125,6167.2998046875,6129.60009765625,6148.7001953125,887898200
2019-02-14,6139.60009765625,6170.5,6125.10009765625,6140.2001953125,1169227700
2019-02-15,6148.60009765625,6158.0,6131.89990234375,6139.60009765625,830332000
2019-02-19,6184.2001953125,6197.39990234375,6162.5,6170.7001953125,818751300
2019-02-20,6175.7998046875,6203.5,6158.60009765625,6184.2001953125,864048400
2019-02-21,6214.60009765625,6229.2001953125,6162.7001953125,6175.7998046875,1034571000
2019-02-22,6241.89990234375,6248.7998046875,6201.2001953125,6214.60009765625,973891400
2019-02-25,6263.60009765625,6267.7001953125,6237.5,6241.89990234375,939058500
2019-02-26,6209.0,6263.60009765625,6186.89990234375,6263.60009765625,933715100
2019-02-27,6233.60009765625,6237.2001953125,6209.0,6209.0,1114699200
2019-02-28,6252.7001953125,6257.2998046875,6221.2998046875,6233.60009765625,1191061800
2019-03-01,6273.7998046875,6291.7998046875,6249.10009765625,6252.7001953125,885954500
2019-03-04,6302.5,6323.5,6273.7998046875,6273.7998046875,765776300
2019-03-05,6281.39990234375,6302.5,6258.39990234375,6302.5,1018371400
2019-03-06,6326.7998046875,6327.5,6281.39990234375,6281.39990234375,1022955000
2019-03-07,6344.2001953125,6350.7998046875,6324.89990234375,6326.7998046875,1026473800
2019-03-08,6287.10009765625,6344.2001953125,6286.89990234375,6344.2001953125,830298800
2019-03-11,6263.2998046875,6287.10009765625,6255.60009765625,6287.10009765625,698254700
2019-03-12,6260.60009765625,6305.5,6260.60009765625,6263.2998046875,834689900
2019-03-13,6246.0,6260.60009765625,6215.2998046875,6260.60009765625,901110400
2019-03-14,6266.7998046875,6266.7998046875,6240.5,6246.0,776555100
2019-03-15,6265.10009765625,6285.39990234375,6262.7998046875,6266.7998046875,1534457300
2019-03-18,6283.60009765625,6292.0,6260.2001953125,6265.10009765625,802439900
2019-03-19,6276.60009765625,6296.7998046875,6265.7998046875,6283.60009765625,758351300
2019-03-20,6251.7998046875,6276.60009765625,6240.60009765625,6276.60009765625,947309900
2019-03-21,6253.5,6257.10009765625,6221.10009765625,6251.7998046875,1111736800
2019-03-22,6280.89990234375,6311.39990234375,6253.5,6253.5,726847200
2019-03-25,6208.7001953125,6280.89990234375,6197.7998046875,6280.89990234375,800082000
2019-03-26,6213.10009765625,6222.89990234375,6199.7001953125,6208.7001953125,844586300
2019-03-27,6217.60009765625,6217.60009765625,6181.10009765625,6213.10009765625,859877200
2019-03-28,6256.5,6256.5,6195.7001953125,6217.39990234375,856347000
2019-03-29,6261.7001953125,6291.7001953125,6256.5,6256.5,1043330700
2019-04-01,6299.7001953125,6315.60009765625,6261.7001953125,6261.7001953125,748302700
2019-04-02,6327.7998046875,6353.39990234375,6299.7001953125,6299.7001953125,846970200
2019-04-03,6368.7001953125,6372.60009765625,6327.7998046875,6327.7998046875,805939100
2019-04-04,6320.39990234375,6368.7001953125,6308.7998046875,6368.7001953125,854332100
2019-04-05,6270.60009765625,6320.39990234375,6258.7998046875,6320.39990234375,673938400
2019-04-08,6310.7998046875,6310.7998046875,6270.60009765625,6270.60009765625,705868600
2019-04-09,6315.5,6322.7001953125,6298.7001953125,6310.7998046875,755990500
2019-04-10,6316.5,6327.39990234375,6293.0,6315.5,659711500
2019-04-11,6294.10009765625,6316.5,6280.0,6316.5,650656000
2019-04-12,6347.0,6347.0,6294.10009765625,6294.10009765625,665333000
2019-04-15,6347.89990234375,6355.2998046875,6334.89990234375,6347.0,615012700
2019-04-16,6372.2998046875,6376.39990234375,6334.89990234375,6347.89990234375,692686300
2019-04-17,6350.2998046875,6378.60009765625,6342.89990234375,6372.2998046875,727115700
2019-04-18,6349.89990234375,6370.5,6338.2998046875,6350.2998046875,730577800
2019-04-23,6411.10009765625,6412.39990234375,6349.89990234375,6349.89990234375,708244500
2019-04-24,6470.60009765625,6477.89990234375,6411.10009765625,6411.10009765625,849731600
2019-04-26,6473.2001953125,6476.0,6450.7001953125,6470.60009765625,725378100
2019-04-29,6449.60009765625,6473.2998046875,6439.10009765625,6473.2001953125,660664800
2019-04-30,6418.39990234375,6449.60009765625,6408.2998046875,6449.60009765625,835955500
2019-05-01,6466.5,6469.7998046875,6418.39990234375,6418.39990234375,754629200
2019-05-02,6430.0,6466.5,6416.89990234375,6466.5,895264300
2019-05-03,6427.2001953125,6445.7998046875,6419.7001953125,6430.0,716683500
2019-05-06,6369.89990234375,6427.2001953125,6335.89990234375,6427.2001953125,793032500
2019-05-07,6383.5,6427.2998046875,6369.89990234375,6369.89990234375,874476000
2019-05-08,6351.7998046875,6383.5,6327.39990234375,6383.5,768194100
2019-05-09,6377.2998046875,6382.2001953125,6343.2998046875,6351.7998046875,712542700
2019-05-10,6393.10009765625,6400.0,6366.7001953125,6377.2998046875,712165300
2019-05-13,6381.2998046875,6393.10009765625,6363.39990234375,6393.10009765625,669618500
2019-05-14,6327.2001953125,6381.2998046875,6289.60009765625,6381.2998046875,873321900
2019-05-15,6370.89990234375,6378.7998046875,6327.2001953125,6327.2001953125,679781500
2019-05-16,6417.5,6417.5,6364.5,6370.89990234375,843630600
2019-05-17,6460.2001953125,6489.10009765625,6417.5,6417.5,786905000
2019-05-20,6564.7001953125,6564.7001953125,6460.2001953125,6460.2001953125,810686700
2019-05-21,6584.39990234375,6584.39990234375,6530.89990234375,6564.7001953125,850872900
2019-05-22,6598.10009765625,6598.2998046875,6567.7001953125,6584.39990234375,881851400
2019-05-23,6584.2998046875,6598.10009765625,6572.7998046875,6598.10009765625,897352800
2019-05-24,6545.60009765625,6584.2998046875,6529.2001953125,6584.2998046875,836105400
2019-05-27,6544.7998046875,6557.5,6540.89990234375,6545.39990234375,649481500
2019-05-28,6580.39990234375,6584.89990234375,6544.7998046875,6544.7998046875,1175193200
2019-05-29,6536.60009765625,6580.39990234375,6518.2998046875,6580.39990234375,916742200
2019-05-30,6489.2001953125,6536.60009765625,6478.39990234375,6536.60009765625,1000013600
2019-05-31,6491.7998046875,6493.5,6460.7998046875,6489.2001953125,1029816800
2019-06-03,6410.7998046875,6491.7998046875,6410.7998046875,6491.7998046875,930549900
2019-06-04,6416.7001953125,6426.7998046875,6401.0,6410.7998046875,999610200
2019-06-05,6443.60009765625,6474.2001953125,6416.7001953125,6416.7001953125,915731600
2019-06-06,6466.39990234375,6486.7998046875,6443.60009765625,6443.60009765625,936349300
2019-06-07,6525.2001953125,6525.2001953125,6466.39990234375,6466.39990234375,831154100
2019-06-11,6624.39990234375,6624.39990234375,6525.2001953125,6525.2001953125,928310300
2019-06-12,6628.89990234375,6668.2998046875,6624.39990234375,6624.39990234375,912270600
2019-06-13,6619.10009765625,6645.5,6612.10009765625,6628.89990234375,878245100
2019-06-14,6633.60009765625,6639.39990234375,6614.60009765625,6619.10009765625,798104100
2019-06-17,6609.39990234375,6633.60009765625,6606.7001953125,6633.60009765625,797359400
2019-06-18,6647.89990234375,6650.89990234375,6608.2998046875,6609.39990234375,1062712700
2019-06-19,6728.5,6728.5,6647.89990234375,6647.89990234375,946425700
2019-06-20,6767.89990234375,6767.89990234375,6720.7998046875,6728.5,1301164000
2019-06-21,6734.2998046875,6773.39990234375,6725.7001953125,6767.89990234375,1589634100
2019-06-24,6745.5,6745.5,6700.2998046875,6734.2998046875,822682400
2019-06-25,6734.5,6758.7998046875,6725.7001953125,6745.5,922709700
2019-06-26,6716.10009765625,6734.5,6713.39990234375,6734.5,1005504200
2019-06-27,6743.0,6743.0,6686.2998046875,6716.10009765625,958009200
2019-06-28,6699.2001953125,6746.2001953125,6699.2001953125,6743.0,1168656900
2019-07-01,6731.39990234375,6745.7001953125,6699.2001953125,6699.2001953125,751663000
2019-07-02,6741.10009765625,6772.39990234375,6731.39990234375,6731.39990234375,791185700
2019-07-03,6770.10009765625,6777.39990234375,6732.2998046875,6741.10009765625,835435700
2019-07-04,6800.89990234375,6814.7998046875,6770.10009765625,6770.10009765625,731524500
2019-07-05,6831.7998046875,6850.10009765625,6797.89990234375,6800.89990234375,755520700
2019-07-08,6757.39990234375,6831.7998046875,6757.39990234375,6821.89990234375,646549000
2019-07-09,6750.10009765625,6764.2001953125,6727.5,6757.39990234375,727630900
2019-07-10,6777.7001953125,6803.0,6750.10009765625,6750.10009765625,823585300
2019-07-11,6805.7998046875,6818.39990234375,6776.7998046875,6777.7001953125,845749300
2019-07-12,6788.7998046875,6806.7001953125,6779.89990234375,6805.7998046875,846926000
2019-07-15,6746.2001953125,6787.2998046875,6734.0,6787.2998046875,616583300
2019-07-16,6735.7998046875,6759.60009765625,6735.7998046875,6746.2001953125,735465300
2019-07-17,6764.0,6766.39990234375,6721.2001953125,6735.7998046875,706769400
2019-07-18,6735.39990234375,6764.0,6718.5,6764.0,723177800
2019-07-19,6786.2001953125,6789.7998046875,6734.7001953125,6735.39990234375,693385700
2019-07-22,6781.2001953125,6798.60009765625,6763.7998046875,6786.2001953125,747212200
2019-07-23,6812.5,6818.10009765625,6778.5,6781.2001953125,861786500
2019-07-24,6862.39990234375,6869.7001953125,6812.5,6812.5,884441300
2019-07-25,6901.89990234375,6901.89990234375,6857.5,6862.39990234375,991586400
2019-07-26,6879.2998046875,6901.89990234375,6863.89990234375,6901.89990234375,978786300
2019-07-29,6911.39990234375,6919.7001953125,6879.2998046875,6879.2998046875,722248700
2019-07-30,6928.2998046875,6958.7001953125,6911.39990234375,6911.39990234375,841078800
2019-07-31,6896.7001953125,6928.2998046875,6896.7001953125,6928.2998046875,1014396600
2019-08-01,6871.89990234375,6896.7001953125,6864.7998046875,6896.7001953125,822450600
2019-08-02,6846.10009765625,6871.89990234375,6826.7998046875,6871.89990234375,819880500
2019-08-05,6710.60009765625,6846.10009765625,6710.2998046875,6846.10009765625,841768400
2019-08-06,6546.5,6710.60009765625,6508.7001953125,6710.60009765625,1286135100
2019-08-07,6588.5,6598.7998046875,6540.89990234375,6546.5,862509300
2019-08-08,6642.2998046875,6642.2998046875,6537.2998046875,6588.5,977402500
2019-08-09,6663.39990234375,6670.39990234375,6641.2001953125,6642.2998046875,882917000
2019-08-12,6670.10009765625,6670.10009765625,6634.5,6663.39990234375,739232800
2019-08-13,6648.10009765625,6672.5,6638.39990234375,6670.10009765625,992145600
2019-08-14,6677.5,6681.0,6638.60009765625,6648.10009765625,1078230400
2019-08-15,6490.7998046875,6677.5,6488.2998046875,6677.5,1148270200
2019-08-16,6485.89990234375,6505.7001953125,6476.7001953125,6490.7998046875,1007042500
2019-08-19,6550.5,6552.0,6485.89990234375,6485.89990234375,801290600
2019-08-20,6627.39990234375,6627.39990234375,6550.5,6550.5,941414200
2019-08-21,6572.60009765625,6627.39990234375,6554.0,6627.39990234375,923975100
2019-08-22,6593.0,6612.0,6572.60009765625,6572.60009765625,863531900
2019-08-23,6614.2998046875,6617.7001953125,6586.2998046875,6593.0,1003861400
2019-08-26,6531.0,6614.2998046875,6501.5,6614.2998046875,1007879700
2019-08-27,6565.60009765625,6576.39990234375,6531.0,6531.0,1221372000
2019-08-28,6600.7998046875,6601.7998046875,6559.10009765625,6565.60009765625,990604400
2019-08-29,6605.7001953125,6609.0,6575.10009765625,6600.7998046875,996237800
2019-08-30,6698.2001953125,6706.7001953125,6605.7001953125,6605.7001953125,1211200000
2019-09-02,6677.5,6698.89990234375,6658.2001953125,6698.2001953125,813593700
2019-09-03,6673.5,6691.10009765625,6656.10009765625,6677.5,722304600
2019-09-04,6656.10009765625,6673.5,6605.39990234375,6673.5,945482700
2019-09-05,6720.7998046875,6728.2001953125,6654.2001953125,6656.10009765625,1113259600
2019-09-06,6752.7001953125,6762.2998046875,6720.7998046875,6720.7998046875,1042225900
2019-09-09,6760.10009765625,6769.10009765625,6739.2998046875,6752.7001953125,812081600
2019-09-10,6728.0,6766.2001953125,6709.39990234375,6760.10009765625,1058357000
2019-09-11,6752.2001953125,6752.2001953125,6728.0,6728.0,1141528600
2019-09-12,6765.7001953125,6800.5,6752.2001953125,6752.2001953125,997606400
2019-09-13,6777.10009765625,6785.89990234375,6762.60009765625,6765.7001953125,968392800
2019-09-16,6782.0,6794.5,6757.89990234375,6777.10009765625,1054622200
2019-09-17,6801.7001953125,6801.7001953125,6759.0,6782.0,970881500
2019-09-18,6791.2001953125,6810.39990234375,6784.5,6801.7001953125,1031694200
2019-09-19,6825.2001953125,6849.7001953125,6791.2001953125,6791.2001953125,1390438400
2019-09-20,6839.0,6883.10009765625,6825.2001953125,6825.2001953125,2039002400
2019-09-23,6861.10009765625,6880.0,6839.0,6839.0,789826300
2019-09-24,6856.60009765625,6873.89990234375,6854.7998046875,6861.10009765625,840352800
2019-09-25,6814.7001953125,6856.60009765625,6803.0,6856.60009765625,1025365300
2019-09-26,6785.60009765625,6827.2998046875,6776.39990234375,6814.7001953125,816240400
2019-09-27,6824.10009765625,6829.7998046875,6785.60009765625,6785.60009765625,852345300
2019-09-30,6800.60009765625,6844.10009765625,6800.60009765625,6824.7001953125,864744100
2019-10-01,6853.0,6853.7001953125,6800.60009765625,6800.60009765625,919756400
2019-10-02,6753.2998046875,6853.0,6753.2001953125,6853.0,829533800
2019-10-03,6611.7001953125,6753.2998046875,6594.60009765625,6753.2998046875,965890200
2019-10-04,6636.89990234375,6651.5,6611.2001953125,6611.7001953125,656671400
2019-10-07,6686.7001953125,6687.7001953125,6636.89990234375,6636.89990234375,383085100
2019-10-08,6713.7001953125,6721.7001953125,6686.7001953125,6686.7001953125,643831600
2019-10-09,6667.0,6713.7001953125,6641.7001953125,6713.7001953125,675791400
2019-10-10,6662.89990234375,6688.7998046875,6646.7998046875,6667.0,796149300
2019-10-11,6721.89990234375,6730.0,6662.89990234375,6662.89990234375,804679600
2019-10-14,6757.89990234375,6791.39990234375,6721.89990234375,6721.89990234375,699996800
2019-10-15,6763.2998046875,6768.7998046875,6737.89990234375,6757.89990234375,700739300
2019-10-16,6843.2001953125,6844.10009765625,6763.2998046875,6763.2998046875,836159300
2019-10-17,6791.5,6843.39990234375,6788.5,6843.2001953125,1136167300
2019-10-18,6758.39990234375,6791.5,6741.7998046875,6791.5,930659000
2019-10-21,6757.7001953125,6758.39990234375,6721.7998046875,6758.39990234375,790636500
2019-10-22,6778.60009765625,6786.39990234375,6754.0,6757.7001953125,812141200
2019-10-23,6778.2001953125,6780.10009765625,6743.60009765625,6778.60009765625,812360300
2019-10-24,6796.7001953125,6820.39990234375,6778.2001953125,6778.2001953125,834059100
2019-10-25,6841.0,6843.5,6796.7001953125,6796.7001953125,850764600
2019-10-28,6842.5,6867.5,6841.2001953125,6841.2001953125,734428700
2019-10-29,6848.5,6864.2001953125,6839.7001953125,6842.5,876435000
2019-10-30,6794.7001953125,6848.5,6786.10009765625,6848.5,856232400
2019-10-31,6772.89990234375,6794.7001953125,6749.7998046875,6794.7001953125,932363300
2019-11-01,6779.10009765625,6781.60009765625,6745.60009765625,6772.89990234375,910891000
2019-11-04,6799.7998046875,6825.2001953125,6779.10009765625,6779.10009765625,900105400
2019-11-05,6811.60009765625,6838.2001953125,6794.7001953125,6799.7998046875,735354600
2019-11-06,6773.2001953125,6828.2001953125,6772.0,6811.60009765625,976603500
2019-11-07,6836.89990234375,6837.39990234375,6773.0,6773.2001953125,905039700
2019-11-08,6833.2001953125,6851.7001953125,6816.10009765625,6836.89990234375,1001005400
2019-11-11,6877.0,6877.2998046875,6827.89990234375,6833.2001953125,882958700
2019-11-12,6857.10009765625,6883.5,6836.39990234375,6877.0,905481900
2019-11-13,6805.60009765625,6870.60009765625,6805.5,6857.10009765625,988631300
2019-11-14,6840.7998046875,6851.2001953125,6797.7001953125,6805.60009765625,954080700
2019-11-15,6898.89990234375,6901.60009765625,6840.7998046875,6840.7998046875,808458800
2019-11-18,6871.7001953125,6904.10009765625,6854.89990234375,6898.89990234375,611734700
2019-11-19,6914.10009765625,6914.10009765625,6858.39990234375,6871.7001953125,750577200
2019-11-20,6828.2998046875,6914.10009765625,6820.7998046875,6914.10009765625,864962400
2019-11-21,6777.7001953125,6828.2998046875,6743.7998046875,6828.2998046875,892480100
2019-11-22,6816.5,6830.5,6777.7001953125,6777.7001953125,697426700
2019-11-25,6835.60009765625,6864.10009765625,6818.89990234375,6818.89990234375,725706600
2019-11-26,6889.7998046875,6899.2998046875,6835.60009765625,6835.60009765625,1411376700
2019-11-27,6950.60009765625,6951.2001953125,6889.7998046875,6889.7998046875,786684000
2019-11-28,6965.60009765625,6979.7001953125,6950.60009765625,6950.60009765625,684960300
2019-11-29,6948.0,6996.0,6948.0,6965.60009765625,714180800
2019-12-02,6965.2998046875,6990.39990234375,6943.2001953125,6948.0,657459700
2019-12-03,6818.39990234375,6965.2998046875,6810.0,6965.2998046875,920352300
2019-12-04,6714.39990234375,6818.39990234375,6700.2001953125,6818.39990234375,1001140400
2019-12-05,6791.10009765625,6792.2998046875,6714.39990234375,6714.39990234375,785578200
2019-12-06,6813.5,6818.2998046875,6790.0,6791.10009765625,693454300
2019-12-09,6836.39990234375,6846.60009765625,6813.5,6813.5,689011700
2019-12-10,6812.10009765625,6840.60009765625,6808.2998046875,6836.39990234375,631803700
2019-12-11,6853.2001953125,6853.2001953125,6812.10009765625,6812.10009765625,830075800
2019-12-12,6810.7998046875,6853.39990234375,6803.39990234375,6853.2001953125,852431600
2019-12-13,6844.60009765625,6855.2001953125,6810.7998046875,6810.7998046875,901055000
2019-12-16,6952.2998046875,6967.89990234375,6846.39990234375,6846.39990234375,954447800
2019-12-17,6950.5,6973.7001953125,6942.7998046875,6952.2998046875,867159400
2019-12-18,6967.0,6971.5,6956.0,6957.0,292183300
2019-12-19,6942.60009765625,6980.2001953125,6929.89990234375,6957.0,1051325600
2019-12-20,6924.39990234375,6950.7001953125,6918.2001953125,6942.60009765625,1379618000
2019-12-23,6894.7001953125,6924.39990234375,6894.7001953125,6924.39990234375,564109300
2019-12-24,6906.39990234375,6906.39990234375,6886.7998046875,6894.7998046875,331006600
2019-12-27,6936.2998046875,6936.5,6906.39990234375,6906.39990234375,421032800
2019-12-30,6921.60009765625,6938.5,6881.7001953125,6936.2998046875,429175600
2019-12-31,6802.39990234375,6921.60009765625,6802.39990234375,6921.60009765625,418258800
2020-01-02,6810.0,6828.7001953125,6789.39990234375,6802.39990234375,406074000
2020-01-03,6855.2001953125,6906.89990234375,6810.0,6810.0,546775500
2020-01-06,6857.39990234375,6859.89990234375,6796.2001953125,6855.2001953125,638835300
2020-01-07,6943.60009765625,6950.7001953125,6857.39990234375,6857.39990234375,598462700
2020-01-08,6930.10009765625,6949.10009765625,6867.0,6943.60009765625,758447000
2020-01-09,6991.39990234375,7002.7998046875,6930.10009765625,6930.10009765625,721662200
2020-01-10,7041.89990234375,7046.2001953125,6991.39990234375,6991.39990234375,668912000
2020-01-13,7020.2001953125,7041.89990234375,6994.5,7041.89990234375,528770000
2020-01-14,7078.0,7078.0,7020.2001953125,7020.2001953125,783235300
2020-01-15,7113.5,7114.7998046875,7077.10009765625,7078.0,789195700
2020-01-16,7158.60009765625,7158.60009765625,7113.5,7113.5,747003100
2020-01-17,7180.2998046875,7205.5,7158.60009765625,7158.60009765625,695642900
2020-01-20,7196.2998046875,7209.7001953125,7180.2998046875,7180.2998046875,628185500
2020-01-21,7180.5,7196.2998046875,7156.5,7196.2998046875,666390800
2020-01-22,7249.0,7260.0,7176.7998046875,7180.7998046875,842809800
2020-01-23,7199.0,7249.0,7181.2001953125,7249.0,709610300
2020-01-24,7203.2001953125,7233.7001953125,7197.10009765625,7199.0,698619700
2020-01-28,7129.2998046875,7135.39990234375,7098.39990234375,7098.39990234375,108155900
2020-01-29,7135.89990234375,7150.89990234375,7098.39990234375,7098.39990234375,735732900
2020-01-30,7108.60009765625,7108.60009765625,7108.60009765625,7108.60009765625,0
2020-01-31,7121.2001953125,7147.60009765625,7108.60009765625,7108.60009765625,1011496700
2020-02-03,7019.89990234375,7121.2001953125,6995.0,7121.2001953125,883075100
2020-02-04,7047.60009765625,7061.2001953125,7014.2001953125,7019.89990234375,832894800
2020-02-05,7080.89990234375,7109.89990234375,7067.60009765625,7086.2998046875,892420000
2020-02-06,7146.5,7150.60009765625,7144.60009765625,7148.7001953125,48379700
2020-02-07,7121.39990234375,7150.60009765625,7101.5,7148.7001953125,913355900
2020-02-10,7108.0,7122.39990234375,7079.2001953125,7121.39990234375,832148900
2020-02-11,7181.5,7181.5,7151.2001953125,7151.39990234375,28397000
2020-02-12,7185.2998046875,7194.60009765625,7151.2001953125,7151.39990234375,891872600
2020-02-13,7226.89990234375,7244.10009765625,7185.2998046875,7185.2998046875,971906200
2020-02-14,7227.10009765625,7235.60009765625,7199.7998046875,7204.60009765625,1016613100
2020-02-17,7221.2001953125,7234.89990234375,7202.2001953125,7227.10009765625,689372200
2020-02-18,7208.2998046875,7221.2001953125,7192.5,7221.2001953125,926902900
2020-02-19,7237.39990234375,7237.39990234375,7199.0,7208.2998046875,1215789700
2020-02-20,7255.2001953125,7289.7001953125,7237.39990234375,7237.39990234375,1106600300
2020-02-21,7230.39990234375,7255.7998046875,7227.7998046875,7255.2001953125,1390447000
